Date,Close
2009-06-05,1849.121377
2009-06-08,1844.849998
2009-06-09,1857.223218
2009-06-10,1850.140996
2009-06-11,1866.813154
2009-06-12,1858.986885
2009-06-15,1815.170802
2009-06-16,1792.628943
2009-06-17,1811.395454
2009-06-18,1808.832626
2009-06-19,1823.355315
2009-06-22,1767.772272
2009-06-23,1759.67043
2009-06-24,1789.8181
2009-06-25,1821.012946
2009-06-26,1834.956932
2009-06-29,1842.011597
2009-06-30,1832.64212
2009-07-01,1840.991978
2009-07-02,1794.668182
2009-07-06,1778.629842
2009-07-07,1741.70308
2009-07-08,1743.990335
2009-07-09,1744.265908
2009-07-10,1750.02538
2009-07-13,1783.535039
2009-07-14,1791.306193
2009-07-15,1855.735125
2009-07-16,1880.013093
2009-07-17,1883.567983
2009-07-20,1906.881446
2009-07-21,1906.605873
2009-07-22,1922.837114
2009-07-23,1969.76717
2009-07-24,1958.854485
2009-07-27,1964.173041
2009-07-28,1967.727931
2009-07-29,1964.69663
2009-07-30,1976.325804
2009-07-31,1981.864818
2009-08-03,2000.383314
2009-08-04,2007.961567
2009-08-05,1992.557045
2009-08-06,1973.01893
2009-08-07,1998.096059
2009-08-10,1995.533232
2009-08-11,1971.007248
2009-08-12,2002.202095
2009-08-13,2005.481411
2009-08-14,1981.864818
2009-08-17,1929.257961
2009-08-18,1953.315471
2009-08-19,1966.21228
2009-08-20,1991.812998
2009-08-21,2017.909747
2009-08-24,2019.122267
2009-08-25,2025.019526
2009-08-26,2023.97235
2009-08-27,2023.200746
2009-08-28,2025.295099
2009-08-31,2007.245078
2009-09-01,1964.69663
2009-09-02,1970.759232
2009-09-03,1981.148329
2009-09-04,2017.909747
2009-09-08,2032.570223
2009-09-09,2059.659034
2009-09-10,2078.177529
2009-09-11,2090.330292
2009-09-14,2088.01548
2009-09-15,2105.26634
2009-09-16,2134.39439
2009-09-17,2133.209427
2009-09-18,2146.106236
2009-09-21,2134.917979
2009-09-22,2147.566773
2009-09-23,2137.177676
2009-09-24,2105.514356
2009-09-25,2087.243876
2009-09-28,2124.997356
2009-09-29,2121.194451
2009-09-30,2120.505519
2009-10-01,2054.368035
2009-10-02,2046.734667
2009-10-05,2067.016829
2009-10-06,2096.365337
2009-10-07,2103.75069
2009-10-08,2130.6466
2009-10-09,2133.457443
2009-10-12,2131.941792
2009-10-13,2134.146375
2009-10-14,2169.447257
2009-10-15,2165.093206
2009-10-16,2153.68449
2009-10-19,2169.447257
2009-10-20,2159.499077
2009-10-21,2145.610205
2009-10-22,2157.23938
2009-10-23,2156.21976
2009-10-26,2138.66577
2009-10-27,2115.159405
2009-10-28,2057.922925
2009-10-29,2094.160754
2009-10-30,2044.254511
2009-11-02,2043.290006
2009-11-03,2049.793526
2009-11-04,2051.364291
2009-11-05,2098.707706
2009-11-06,2107.553595
2009-11-09,2152.912886
2009-11-10,2146.602268
2009-11-11,2163.522441
2009-11-12,2149.357996
2009-11-13,2164.294045
2009-11-16,2191.410413
2009-11-17,2200.77989
2009-11-18,2190.445908
2009-11-19,2156.21976
2009-11-20,2142.303331
2009-11-23,2170.439319
2009-11-24,2167.38046
2009-11-25,2172.891917
2009-11-27,2138.66577
2009-11-30,2142.551347
2009-12-01,2172.451001
2009-12-02,2179.533223
2009-12-03,2179.808796
2009-12-04,2192.678048
2009-12-07,2186.394987
2009-12-08,2170.439319
2009-12-09,2181.076431
2009-12-10,2191.906444
2009-12-11,2189.178273
2009-12-14,2212.684637
2009-12-15,2198.051719
2009-12-16,2206.374019
2009-12-17,2184.080175
2009-12-18,2205.106384
2009-12-21,2231.892065
2009-12-22,2248.17842
2009-12-23,2262.728666
2009-12-24,2279.621282
2009-12-28,2282.349453
2009-12-29,2285.463426
2009-12-30,2280.365329
2009-12-31,2270.251805
2010-01-04,2304.20238
2010-01-05,2306.186505
2010-01-06,2294.832903
2010-01-07,2295.604507
2010-01-08,2313.378956
2010-01-11,2303.430776
2010-01-12,2275.322346
2010-01-13,2303.430776
2010-01-14,2315.335523
2010-01-15,2285.463426
2010-01-19,2314.563919
2010-01-20,2283.424187
2010-01-21,2264.905692
2010-01-22,2200.77989
2010-01-25,2208.165242
2010-01-26,2200.0634
2010-01-27,2212.188606
2010-01-28,2172.671459
2010-01-29,2146.822726
2010-02-01,2165.589237
2010-02-02,2185.898956
2010-02-03,2186.394987
2010-02-04,2121.470024
2010-02-05,2140.512108
2010-02-08,2125.76896
2010-02-09,2143.543409
2010-02-10,2141.559284
2010-02-11,2175.675203
2010-02-12,2176.970396
2010-02-16,2212.188606
2010-02-17,2221.558083
2010-02-18,2236.60436
2010-02-19,2240.76551
2010-02-22,2238.368026
2010-02-23,2211.94059
2010-02-24,2231.175575
2010-02-25,2216.763115
2010-02-26,2236.080772
2010-03-01,2268.185009
2010-03-02,2276.341965
2010-03-03,2281.136933
2010-03-04,2292.049618
2010-03-05,2324.705
2010-03-08,2333.606003
2010-03-09,2338.869445
2010-03-10,2359.372065
2010-03-11,2366.757417
2010-03-12,2368.796656
2010-03-15,2362.458481
2010-03-16,2376.650482
2010-03-17,2391.641645
2010-03-18,2393.074624
2010-03-19,2367.501464
2010-03-22,2391.862104
2010-03-23,2413.880374
2010-03-24,2397.456232
2010-03-25,2397.208217
2010-03-26,2390.870041
2010-03-29,2402.499216
2010-03-30,2406.550136
2010-03-31,2395.113863
2010-04-01,2393.598213
2010-04-05,2423.277408
2010-04-06,2435.926202
2010-04-07,2426.088251
2010-04-08,2436.697806
2010-04-09,2453.369964
2010-04-12,2456.456379
2010-04-13,2466.59746
2010-04-14,2500.851166
2010-04-15,2513.196829
2010-04-16,2483.35229
2010-04-19,2470.400366
2010-04-20,2496.497114
2010-04-21,2502.807733
2010-04-22,2517.275307
2010-04-23,2523.393025
2010-04-26,2520.527067
2010-04-27,2469.628762
2010-04-28,2469.628762
2010-04-29,2508.181403
2010-04-30,2460.755316
2010-05-03,2497.296276
2010-05-04,2422.230232
2010-05-05,2397.456232
2010-05-06,2324.705
2010-05-07,2259.091105
2010-05-10,2369.540703
2010-05-11,2376.926055
2010-05-12,2424.269471
2010-05-13,2400.239518
2010-05-14,2345.538308
2010-05-17,2353.171676
2010-05-18,2317.09919
2010-05-19,2300.895506
2010-05-20,2206.622034
2010-05-21,2225.112972
2010-05-24,2215.963954
2010-05-25,2205.574857
2010-05-26,2193.918126
2010-05-27,2275.845934
2010-05-28,2255.563772
2010-06-01,2221.833655
2010-06-02,2270.775394
2010-06-03,2304.946427
2010-06-04,2217.782735
2010-06-07,2171.23848
2010-06-08,2170.962908
2010-06-09,2153.68449
2010-06-10,2212.684637
2010-06-11,2242.308718
2010-06-14,2243.355895
2010-06-15,2306.406963
2010-06-16,2305.690474
2010-06-17,2307.178567
2010-06-18,2305.442458
2010-06-21,2286.262588
2010-06-22,2257.024308
2010-06-23,2252.256898
2010-06-24,2212.684637
2010-06-25,2225.112972
2010-06-28,2217.534719
2010-06-29,2126.292549
2010-06-30,2104.439622
2010-07-01,2097.66053
2010-07-02,2085.48021
2010-07-06,2083.275627
2010-07-07,2154.704109
2010-07-08,2171.734511
2010-07-09,2189.178273
2010-07-12,2194.441714
2010-07-13,2240.489937
2010-07-14,2244.92666
2010-07-15,2247.489488
2010-07-16,2175.923219
2010-07-19,2192.430032
2010-07-20,2215.219907
2010-07-21,2185.898956
2010-07-22,2239.387646
2010-07-23,2262.453093
2010-07-26,2289.211217
2010-07-27,2286.979077
2010-07-28,2262.453093
2010-07-29,2264.161645
2010-07-30,2253.221403
2010-08-02,2291.250456
2010-08-03,2277.334027
2010-08-04,2300.619933
2010-08-05,2288.742743
2010-08-06,2286.262588
2010-08-09,2305.690474
2010-08-10,2276.066392
2010-08-11,2207.393638
2010-08-12,2190.197892
2010-08-13,2170.714892
2010-08-16,2176.970396
2010-08-17,2205.574857
2010-08-18,2214.420746
2010-08-19,2175.923219
2010-08-20,2177.245968
2010-08-23,2156.21976
2010-08-24,2120.973993
2010-08-25,2146.106236
2010-08-26,2119.017425
2010-08-27,2152.692428
2010-08-30,2119.733915
2010-08-31,2110.612453
2010-09-01,2172.451001
2010-09-02,2198.54775
2010-09-03,2230.155956
2010-09-07,2206.622034
2010-09-08,2224.864957
2010-09-09,2240.489937
2010-09-10,2239.993906
2010-09-13,2286.979077
2010-09-14,2290.230837
2010-09-15,2299.600314
2010-09-16,2299.600314
2010-09-17,2309.217806
2010-09-20,2352.096941
2010-09-21,2348.486937
2010-09-22,2328.755921
2010-09-23,2320.626522
2010-09-24,2375.878878
2010-09-27,2364.277261
2010-09-28,2378.19369
2010-09-29,2373.150707
2010-09-30,2367.253448
2010-10-01,2371.331926
2010-10-04,2339.11746
2010-10-05,2398.475852
2010-10-06,2376.650482
2010-10-07,2382.988658
2010-10-08,2403.022804
2010-10-11,2400.487534
2010-10-12,2413.880374
2010-10-13,2439.784222
2010-10-14,2431.351693
2010-10-15,2460.755316
2010-10-18,2478.006176
2010-10-19,2434.63101
2010-10-20,2452.157443
2010-10-21,2455.464317
2010-10-22,2473.955255
2010-10-25,2487.871684
2010-10-26,2498.784369
2010-10-27,2502.807733
2010-10-28,2505.894149
2010-10-29,2506.720867
2010-11-01,2492.721766
2010-11-02,2529.42807
2010-11-03,2533.754564
2010-11-04,2573.795299
2010-11-05,2576.52347
2010-11-08,2576.027439
2010-11-09,2559.796198
2010-11-10,2573.078809
2010-11-11,2553.78871
2010-11-12,2517.275307
2010-11-15,2516.283245
2010-11-16,2470.675938
2010-11-17,2468.636699
2010-11-18,2519.562562
2010-11-19,2515.236068
2010-11-22,2527.361274
2010-11-23,2496.497114
2010-11-24,2541.360374
2010-11-26,2539.018005
2010-11-29,2528.40845
2010-11-30,2498.784369
2010-12-01,2551.997486
2010-12-02,2580.07836
2010-12-03,2586.47165
2010-12-06,2597.136319
2010-12-07,2602.399761
2010-12-08,2608.517478
2010-12-09,2621.38673
2010-12-10,2642.660954
2010-12-13,2637.149497
2010-12-14,2633.815065
2010-12-15,2622.681922
2010-12-16,2638.885606
2010-12-17,2644.341948
2010-12-20,2647.015005
2010-12-21,2665.285485
2010-12-22,2667.186937
2010-12-23,2664.128079
2010-12-27,2665.285485
2010-12-28,2660.435403
2010-12-29,2666.635792
2010-12-30,2668.013656
2010-12-31,2654.786159
2011-01-03,2691.52002
2011-01-04,2681.25
2011-01-05,2702.199951
2011-01-06,2709.889893
2011-01-07,2703.169922
2011-01-10,2707.800049
2011-01-11,2716.830078
2011-01-12,2737.330078
2011-01-13,2735.290039
2011-01-14,2755.300049
2011-01-18,2765.850098
2011-01-19,2725.360107
2011-01-20,2704.290039
2011-01-21,2689.540039
2011-01-24,2717.550049
2011-01-25,2719.25
2011-01-26,2739.5
2011-01-27,2755.280029
2011-01-28,2686.889893
2011-01-31,2700.080078
2011-02-01,2751.189941
2011-02-02,2749.560059
2011-02-03,2753.879883
2011-02-04,2769.300049
2011-02-07,2783.98999
2011-02-08,2797.050049
2011-02-09,2789.070068
2011-02-10,2790.449951
2011-02-11,2809.439941
2011-02-14,2817.179932
2011-02-15,2804.350098
2011-02-16,2825.560059
2011-02-17,2831.580078
2011-02-18,2833.949951
2011-02-22,2756.419922
2011-02-23,2722.98999
2011-02-24,2737.899902
2011-02-25,2781.050049
2011-02-28,2782.27002
2011-03-01,2737.409912
2011-03-02,2748.070068
2011-03-03,2798.73999
2011-03-04,2784.669922
2011-03-07,2745.629883
2011-03-08,2765.77002
2011-03-09,2751.719971
2011-03-10,2701.02002
2011-03-11,2715.610107
2011-03-14,2700.969971
2011-03-15,2667.330078
2011-03-16,2616.820068
2011-03-17,2636.050049
2011-03-18,2643.669922
2011-03-21,2692.090088
2011-03-22,2683.870117
2011-03-23,2698.300049
2011-03-24,2736.419922
2011-03-25,2743.060059
2011-03-28,2730.679932
2011-03-29,2756.889893
2011-03-30,2776.790039
2011-03-31,2781.070068
2011-04-01,2789.600098
2011-04-04,2789.189941
2011-04-05,2791.189941
2011-04-06,2799.820068
2011-04-07,2796.139893
2011-04-08,2780.419922
2011-04-11,2771.51001
2011-04-12,2744.790039
2011-04-13,2761.52002
2011-04-14,2760.219971
2011-04-15,2764.649902
2011-04-18,2735.379883
2011-04-19,2744.969971
2011-04-20,2802.51001
2011-04-21,2820.159912
2011-04-25,2825.879883
2011-04-26,2847.540039
2011-04-27,2869.879883
2011-04-28,2872.530029
2011-04-29,2873.540039
2011-05-02,2864.080078
2011-05-03,2841.620117
2011-05-04,2828.22998
2011-05-05,2814.719971
2011-05-06,2827.560059
2011-05-09,2843.25
2011-05-10,2871.889893
2011-05-11,2845.060059
2011-05-12,2863.040039
2011-05-13,2828.469971
2011-05-16,2782.310059
2011-05-17,2783.209961
2011-05-18,2815.0
2011-05-19,2823.310059
2011-05-20,2803.320068
2011-05-23,2758.899902
2011-05-24,2746.159912
2011-05-25,2761.379883
2011-05-26,2782.919922
2011-05-27,2796.860107
2011-05-31,2835.300049
2011-06-01,2769.189941
2011-06-02,2773.310059
2011-06-03,2732.780029
2011-06-06,2702.560059
2011-06-07,2701.560059
2011-06-08,2675.379883
2011-06-09,2684.870117
2011-06-10,2643.72998
2011-06-13,2639.689941
2011-06-14,2678.719971
2011-06-15,2631.459961
2011-06-16,2623.699951
2011-06-17,2616.47998
2011-06-20,2629.659912
2011-06-21,2687.26001
2011-06-22,2669.189941
2011-06-23,2686.75
2011-06-24,2652.889893
2011-06-27,2688.280029
2011-06-28,2729.310059
2011-06-29,2740.48999
2011-06-30,2773.52002
2011-07-01,2816.030029
2011-07-05,2825.77002
2011-07-06,2834.02002
2011-07-07,2872.659912
2011-07-08,2859.810059
2011-07-11,2802.620117
2011-07-12,2781.909912
2011-07-13,2796.919922
2011-07-14,2762.669922
2011-07-15,2789.800049
2011-07-18,2765.110107
2011-07-19,2826.52002
2011-07-20,2814.22998
2011-07-21,2834.429932
2011-07-22,2858.830078
2011-07-25,2842.800049
2011-07-26,2839.959961
2011-07-27,2764.790039
2011-07-28,2766.25
2011-07-29,2756.379883
2011-08-01,2744.610107
2011-08-02,2669.23999
2011-08-03,2693.070068
2011-08-04,2556.389893
2011-08-05,2532.409912
2011-08-08,2357.689941
2011-08-09,2482.52002
2011-08-10,2381.050049
2011-08-11,2492.679932
2011-08-12,2507.97998
2011-08-15,2555.199951
2011-08-16,2523.449951
2011-08-17,2511.47998
2011-08-18,2380.429932
2011-08-19,2341.840088
2011-08-22,2345.379883
2011-08-23,2446.060059
2011-08-24,2467.689941
2011-08-25,2419.629883
2011-08-26,2479.850098
2011-08-29,2562.110107
2011-08-30,2576.110107
2011-08-31,2579.459961
2011-09-01,2546.040039
2011-09-02,2480.330078
2011-09-06,2473.830078
2011-09-07,2548.939941
2011-09-08,2529.139893
2011-09-09,2467.98999
2011-09-12,2495.090088
2011-09-13,2532.149902
2011-09-14,2572.550049
2011-09-15,2607.070068
2011-09-16,2622.310059
2011-09-19,2612.830078
2011-09-20,2590.23999
2011-09-21,2538.189941
2011-09-22,2455.669922
2011-09-23,2483.22998
2011-09-26,2516.689941
2011-09-27,2546.830078
2011-09-28,2491.580078
2011-09-29,2480.76001
2011-09-30,2415.399902
2011-10-03,2335.830078
2011-10-04,2404.820068
2011-10-05,2460.51001
2011-10-06,2506.820068
2011-10-07,2479.350098
2011-10-10,2566.050049
2011-10-11,2583.030029
2011-10-12,2604.72998
2011-10-13,2620.23999
2011-10-14,2667.850098
2011-10-17,2614.919922
2011-10-18,2657.429932
2011-10-19,2604.040039
2011-10-20,2598.620117
2011-10-21,2637.459961
2011-10-24,2699.439941
2011-10-25,2638.419922
2011-10-26,2650.669922
2011-10-27,2738.629883
2011-10-28,2737.149902
2011-10-31,2684.409912
2011-11-01,2606.959961
2011-11-02,2639.97998
2011-11-03,2697.969971
2011-11-04,2686.149902
2011-11-07,2695.25
2011-11-08,2727.48999
2011-11-09,2621.649902
2011-11-10,2625.149902
2011-11-11,2678.75
2011-11-14,2657.219971
2011-11-15,2686.199951
2011-11-16,2639.610107
2011-11-17,2587.98999
2011-11-18,2572.5
2011-11-21,2523.139893
2011-11-22,2521.280029
2011-11-23,2460.080078
2011-11-25,2441.51001
2011-11-28,2527.340088
2011-11-29,2515.51001
2011-11-30,2620.340088
2011-12-01,2626.199951
2011-12-02,2626.929932
2011-12-05,2655.76001
2011-12-06,2649.560059
2011-12-07,2649.209961
2011-12-08,2596.379883
2011-12-09,2646.850098
2011-12-12,2612.26001
2011-12-13,2579.27002
2011-12-14,2539.310059
2011-12-15,2541.01001
2011-12-16,2555.330078
2011-12-19,2523.139893
2011-12-20,2603.72998
2011-12-21,2577.969971
2011-12-22,2599.449951
2011-12-23,2618.639893
2011-12-27,2625.199951
2011-12-28,2589.97998
2011-12-29,2613.73999
2011-12-30,2605.149902
2012-01-03,2648.719971
2012-01-04,2648.360107
2012-01-05,2669.860107
2012-01-06,2674.219971
2012-01-09,2676.560059
2012-01-10,2702.5
2012-01-11,2710.76001
2012-01-12,2724.699951
2012-01-13,2710.669922
2012-01-17,2728.080078
2012-01-18,2769.709961
2012-01-19,2788.330078
2012-01-20,2786.699951
2012-01-23,2784.169922
2012-01-24,2786.639893
2012-01-25,2818.310059
2012-01-26,2805.280029
2012-01-27,2816.550049
2012-01-30,2811.939941
2012-01-31,2813.840088
2012-02-01,2848.27002
2012-02-02,2859.679932
2012-02-03,2905.659912
2012-02-06,2901.98999
2012-02-07,2904.080078
2012-02-08,2915.860107
2012-02-09,2927.22998
2012-02-10,2903.879883
2012-02-13,2931.389893
2012-02-14,2931.830078
2012-02-15,2915.830078
2012-02-16,2959.850098
2012-02-17,2951.780029
2012-02-21,2948.570068
2012-02-22,2933.169922
2012-02-23,2956.97998
2012-02-24,2963.75
2012-02-27,2966.159912
2012-02-28,2986.76001
2012-02-29,2966.889893
2012-03-01,2988.969971
2012-03-02,2976.189941
2012-03-05,2950.47998
2012-03-06,2910.320068
2012-03-07,2935.689941
2012-03-08,2970.419922
2012-03-09,2988.340088
2012-03-12,2983.659912
2012-03-13,3039.879883
2012-03-14,3040.72998
2012-03-15,3056.370117
2012-03-16,3055.26001
2012-03-19,3078.320068
2012-03-20,3074.149902
2012-03-21,3075.320068
2012-03-22,3063.320068
2012-03-23,3067.919922
2012-03-26,3122.570068
2012-03-27,3120.350098
2012-03-28,3104.959961
2012-03-29,3095.360107
2012-03-30,3091.570068
2012-04-02,3119.699951
2012-04-03,3113.570068
2012-04-04,3068.090088
2012-04-05,3080.5
2012-04-09,3047.080078
2012-04-10,2991.219971
2012-04-11,3016.459961
2012-04-12,3055.550049
2012-04-13,3011.330078
2012-04-16,2988.399902
2012-04-17,3042.820068
2012-04-18,3031.449951
2012-04-19,3007.560059
2012-04-20,3000.449951
2012-04-23,2970.449951
2012-04-24,2961.600098
2012-04-25,3029.629883
2012-04-26,3050.610107
2012-04-27,3069.199951
2012-04-30,3046.360107
2012-05-01,3050.439941
2012-05-02,3059.850098
2012-05-03,3024.300049
2012-05-04,2956.340088
2012-05-07,2957.76001
2012-05-08,2946.27002
2012-05-09,2934.709961
2012-05-10,2933.639893
2012-05-11,2933.820068
2012-05-14,2902.580078
2012-05-15,2893.76001
2012-05-16,2874.040039
2012-05-17,2813.689941
2012-05-18,2778.790039
2012-05-21,2847.209961
2012-05-22,2839.080078
2012-05-23,2850.120117
2012-05-24,2839.379883
2012-05-25,2837.530029
2012-05-29,2870.98999
2012-05-30,2837.360107
2012-05-31,2827.340088
2012-06-01,2747.47998
2012-06-04,2760.01001
2012-06-05,2778.110107
2012-06-06,2844.719971
2012-06-07,2831.02002
2012-06-08,2858.419922
2012-06-11,2809.72998
2012-06-12,2843.070068
2012-06-13,2818.610107
2012-06-14,2836.330078
2012-06-15,2872.800049
2012-06-18,2895.330078
2012-06-19,2929.76001
2012-06-20,2930.449951
2012-06-21,2859.090088
2012-06-22,2892.419922
2012-06-25,2836.159912
2012-06-26,2854.060059
2012-06-27,2875.320068
2012-06-28,2849.48999
2012-06-29,2935.050049
2012-07-02,2951.22998
2012-07-03,2976.080078
2012-07-05,2976.120117
2012-07-06,2937.330078
2012-07-09,2931.77002
2012-07-10,2902.330078
2012-07-11,2887.97998
2012-07-12,2866.189941
2012-07-13,2908.469971
2012-07-16,2896.939941
2012-07-17,2910.040039
2012-07-18,2942.600098
2012-07-19,2965.899902
2012-07-20,2925.300049
2012-07-23,2890.149902
2012-07-24,2862.98999
2012-07-25,2854.23999
2012-07-26,2893.25
2012-07-27,2958.090088
2012-07-30,2945.840088
2012-07-31,2939.52002
2012-08-01,2920.209961
2012-08-02,2909.77002
2012-08-03,2967.899902
2012-08-06,2989.909912
2012-08-07,3015.860107
2012-08-08,3011.25
2012-08-09,3018.639893
2012-08-10,3020.860107
2012-08-13,3022.52002
2012-08-14,3016.97998
2012-08-15,3030.929932
2012-08-16,3062.389893
2012-08-17,3076.590088
2012-08-20,3076.209961
2012-08-21,3067.26001
2012-08-22,3073.669922
2012-08-23,3053.399902
2012-08-24,3069.790039
2012-08-27,3073.189941
2012-08-28,3077.139893
2012-08-29,3081.189941
2012-08-30,3048.709961
2012-08-31,3066.959961
2012-09-04,3075.060059
2012-09-05,3069.27002
2012-09-06,3135.810059
2012-09-07,3136.419922
2012-09-10,3104.02002
2012-09-11,3104.530029
2012-09-12,3114.310059
2012-09-13,3155.830078
2012-09-14,3183.949951
2012-09-17,3178.669922
2012-09-18,3177.800049
2012-09-19,3182.620117
2012-09-20,3175.959961
2012-09-21,3179.959961
2012-09-24,3160.780029
2012-09-25,3117.72998
2012-09-26,3093.699951
2012-09-27,3136.600098
2012-09-28,3116.22998
2012-10-01,3113.530029
2012-10-02,3120.040039
2012-10-03,3135.22998
2012-10-04,3149.459961
2012-10-05,3136.189941
2012-10-08,3112.350098
2012-10-09,3065.02002
2012-10-10,3051.780029
2012-10-11,3049.409912
2012-10-12,3044.110107
2012-10-15,3064.179932
2012-10-16,3101.169922
2012-10-17,3104.120117
2012-10-18,3072.870117
2012-10-19,3005.620117
2012-10-22,3016.959961
2012-10-23,2990.459961
2012-10-24,2981.699951
2012-10-25,2986.120117
2012-10-26,2987.949951
2012-10-31,2977.22998
2012-11-01,3020.060059
2012-11-02,2982.129883
2012-11-05,2999.659912
2012-11-06,3011.929932
2012-11-07,2937.290039
2012-11-08,2895.580078
2012-11-09,2904.870117
2012-11-12,2904.25
2012-11-13,2883.889893
2012-11-14,2846.810059
2012-11-15,2836.939941
2012-11-16,2853.129883
2012-11-19,2916.070068
2012-11-20,2916.679932
2012-11-21,2926.550049
2012-11-23,2966.850098
2012-11-26,2976.780029
2012-11-27,2967.790039
2012-11-28,2991.780029
2012-11-29,3012.030029
2012-11-30,3010.23999
2012-12-03,3002.199951
2012-12-04,2996.689941
2012-12-05,2973.699951
2012-12-06,2989.27002
2012-12-07,2978.040039
2012-12-10,2986.959961
2012-12-11,3022.300049
2012-12-12,3013.810059
2012-12-13,2992.159912
2012-12-14,2971.330078
2012-12-17,3010.600098
2012-12-18,3054.530029
2012-12-19,3044.360107
2012-12-20,3050.389893
2012-12-21,3021.01001
2012-12-24,3012.600098
2012-12-26,2990.159912
2012-12-27,2985.909912
2012-12-28,2960.310059
2012-12-31,3019.51001
2013-01-02,3112.26001
2013-01-03,3100.570068
2013-01-04,3101.659912
2013-01-07,3098.810059
2013-01-08,3091.810059
2013-01-09,3105.810059
2013-01-10,3121.76001
2013-01-11,3125.629883
2013-01-14,3117.5
2013-01-15,3110.780029
2013-01-16,3117.540039
2013-01-17,3136.0
2013-01-18,3134.709961
2013-01-22,3143.179932
2013-01-23,3153.669922
2013-01-24,3130.379883
2013-01-25,3149.709961
2013-01-28,3154.300049
2013-01-29,3153.659912
2013-01-30,3142.310059
2013-01-31,3142.129883
2013-02-01,3179.100098
2013-02-04,3131.169922
2013-02-05,3171.580078
2013-02-06,3168.47998
2013-02-07,3165.129883
2013-02-08,3193.870117
2013-02-11,3192.0
2013-02-12,3186.48999
2013-02-13,3196.879883
2013-02-14,3198.659912
2013-02-15,3192.030029
2013-02-19,3213.590088
2013-02-20,3164.409912
2013-02-21,3131.48999
2013-02-22,3161.820068
2013-02-25,3116.25
2013-02-26,3129.649902
2013-02-27,3162.26001
2013-02-28,3160.189941
2013-03-01,3169.73999
2013-03-04,3182.030029
2013-03-05,3224.129883
2013-03-06,3222.370117
2013-03-07,3232.090088
2013-03-08,3244.370117
2013-03-11,3252.870117
2013-03-12,3242.320068
2013-03-13,3245.120117
2013-03-14,3258.929932
2013-03-15,3249.070068
2013-03-18,3237.590088
2013-03-19,3229.100098
2013-03-20,3254.189941
2013-03-21,3222.600098
2013-03-22,3245.0
2013-03-25,3235.300049
2013-03-26,3252.47998
2013-03-27,3256.52002
2013-03-28,3267.52002
2013-04-01,3239.169922
2013-04-02,3254.860107
2013-04-03,3218.600098
2013-04-04,3224.97998
2013-04-05,3203.860107
2013-04-08,3222.25
2013-04-09,3237.860107
2013-04-10,3297.25
2013-04-11,3300.159912
2013-04-12,3294.949951
2013-04-15,3216.48999
2013-04-16,3264.629883
2013-04-17,3204.669922
2013-04-18,3166.360107
2013-04-19,3206.060059
2013-04-22,3233.550049
2013-04-23,3269.330078
2013-04-24,3269.649902
2013-04-25,3289.98999
2013-04-26,3279.26001
2013-04-29,3307.02002
2013-04-30,3328.790039
2013-05-01,3299.129883
2013-05-02,3340.620117
2013-05-03,3378.629883
2013-05-06,3392.969971
2013-05-07,3396.629883
2013-05-08,3413.27002
2013-05-09,3409.169922
2013-05-10,3436.580078
2013-05-13,3438.790039
2013-05-14,3462.610107
2013-05-15,3471.620117
2013-05-16,3465.23999
2013-05-17,3498.969971
2013-05-20,3496.429932
2013-05-21,3502.120117
2013-05-22,3463.300049
2013-05-23,3459.419922
2013-05-24,3459.139893
2013-05-28,3488.889893
2013-05-29,3467.52002
2013-05-30,3491.300049
2013-05-31,3455.909912
2013-06-03,3465.370117
2013-06-04,3445.26001
2013-06-05,3401.47998
2013-06-06,3424.050049
2013-06-07,3469.219971
2013-06-10,3473.77002
2013-06-11,3436.949951
2013-06-12,3400.429932
2013-06-13,3445.360107
2013-06-14,3423.560059
2013-06-17,3452.129883
2013-06-18,3482.179932
2013-06-19,3443.199951
2013-06-20,3364.639893
2013-06-21,3357.25
2013-06-24,3320.76001
2013-06-25,3347.889893
2013-06-26,3376.219971
2013-06-27,3401.860107
2013-06-28,3403.25
2013-07-01,3434.48999
2013-07-02,3433.399902
2013-07-03,3443.669922
2013-07-05,3479.379883
2013-07-08,3484.830078
2013-07-09,3504.26001
2013-07-10,3520.76001
2013-07-11,3578.300049
2013-07-12,3600.080078
2013-07-15,3607.48999
2013-07-16,3598.5
2013-07-17,3610.0
2013-07-18,3611.280029
2013-07-19,3587.610107
2013-07-22,3600.389893
2013-07-23,3579.27002
2013-07-24,3579.600098
2013-07-25,3605.189941
2013-07-26,3613.159912
2013-07-29,3599.139893
2013-07-30,3616.469971
2013-07-31,3626.370117
2013-08-01,3675.73999
2013-08-02,3689.590088
2013-08-05,3692.949951
2013-08-06,3665.77002
2013-08-07,3654.01001
2013-08-08,3669.120117
2013-08-09,3660.110107
2013-08-12,3669.949951
2013-08-13,3684.439941
2013-08-14,3669.27002
2013-08-15,3606.120117
2013-08-16,3602.780029
2013-08-19,3589.090088
2013-08-20,3613.590088
2013-08-21,3599.790039
2013-08-22,3638.709961
2013-08-23,3657.790039
2013-08-26,3657.570068
2013-08-27,3578.52002
2013-08-28,3593.350098
2013-08-29,3620.300049
2013-08-30,3589.870117
2013-09-03,3612.610107
2013-09-04,3649.040039
2013-09-05,3658.780029
2013-09-06,3660.01001
2013-09-09,3706.179932
2013-09-10,3729.02002
2013-09-11,3725.01001
2013-09-12,3715.969971
2013-09-13,3722.179932
2013-09-16,3717.850098
